Date,ID,Title,Artist,ISRC,Likes,,
25/07/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,79836,,
25/07/2021,1034990764,Wockesha,MoneyBagg Yo,,203209,,
25/07/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,384809,,
25/07/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,527045,,
25/07/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,247776,,
25/07/2021,1061728813,Late At Night,Roddy Ricch,,108585,,
25/07/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,150056,,
25/07/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,76027,,
25/07/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,558860,,
25/07/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,105743,,
25/07/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,569809,,
25/07/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,107092,,
25/07/2021,1067887690,DDG - ICarly Freestyle,D40,,26501,,
25/07/2021,1075291135,Cabo,BANKROL HAYDEN,,36595,,
25/07/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,601087,,
25/07/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,100291,,
25/07/2021,1060725346,Lil Baby, Lil Durk,,86674,,
25/07/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,43386,,
25/07/2021,1013619421,Tombstone,Rod Wave,,287581,,
25/07/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,266073,,
25/07/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,33617,,
25/07/2021,1060725400,Lil Baby, Lil Durk,,86221,,
25/07/2021,1064620738,Polo G - Toxic,POLO G,,66897,,
25/07/2021,816595933,Polo G - Martin & Gina,POLO G,,615359,,
25/07/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,220349,,
25/07/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,65025,,
25/07/2021,729604123,,LUCKY3RD,,93037,,
25/07/2021,937006552,Lil Baby - On Me,Lil Baby,,385595,,
25/07/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,53678,,
25/07/2021,1056040759,ft OGbobbybillions ,blueface,,87449,,
25/07/2021,1035859378,Final Warning,NLE Choppa,,122272,,
25/07/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,85993,,
25/07/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,44601,,
25/07/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,210390,,
25/07/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,170716,,
25/07/2021,975542488,Pain,pinkpantheress,,101226,,
25/07/2021,373180994,All Girls Are The Same,Juice WRLD,,1893531,,
25/07/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,38217,,
25/07/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,187751,,
25/07/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,195484,,
25/07/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,22492,,
25/07/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,16118,,
25/07/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,195675,,
25/07/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,1689283,,
25/07/2021,1064620216,Polo G - Black Hearted,POLO G,,68756,,
25/07/2021,855569809,HIM.,Jaywall,,135452,,
25/07/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,16639,,
25/07/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,103322,,
25/07/2021,1055542654,T-wayne - Player,T-wayne,,29168,,
25/07/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,63140,,
25/07/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,185395,,
25/07/2021,763890439,Took Her To The O,King Von,,601789,,
25/07/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,125329,,
25/07/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,32888,,
25/07/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,107993,,
25/07/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,266821,,
25/07/2021,984680650,No Hoodie,Curly J,,39356,,
25/07/2021,1003330801,Street Runner,Rod Wave,,213598,,
25/07/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,73779,,
25/07/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,74097,,
25/07/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,27196,,
25/07/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,25147,,
25/07/2021,1048163956,good 4 u,Olivia Rodrigo,,150371,,
25/07/2021,1009475770,Headshot,Lil Tjay,,188310,,
25/07/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,1510773,,
25/07/2021,1084381669,Motley Crew,Post Malone,,23853,,
25/07/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,26323,,
25/07/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,586244,,
25/07/2021,1052735683,Maybach (feat. Future),42 Dugg,,48085,,
25/07/2021,783914911,Rvssian, Lil Mosey,,271838,,
25/07/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,870816,,
25/07/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,2901090,,
25/07/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,53431,,
25/07/2021,1077630940,Cry No More,G Herbo,,28585,,
25/07/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,339814,,
25/07/2021,229787464,Gassed Up,Nebu Kiniza,,1767877,,
25/07/2021,1060248796,Lil Baby, Lil Durk - Okay,,44450,,
25/07/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,94041,,
25/07/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,357203,,
25/07/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,437865,,
25/07/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,17634,,
25/07/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,162972,,
25/07/2021,373181102,DARK PLACE (demo),Juice WRLD,,185866,,
25/07/2021,1066159183,Thot Shit,Megan Thee Stallion,,64349,,
25/07/2021,656255261,Pop Smoke - Dior,POP SMOKE,,984161,,
25/07/2021,1066292437,Feelin' Peachy,Kodak Black,,41070,,
25/07/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,39501,,
25/07/2021,574858791,Robbery,Juice WRLD,,1618594,,
25/07/2021,973586695,Time Today,MoneyBagg Yo,,147687,,
25/07/2021,1088499046,Pop Smoke - More Time,POP SMOKE,,18318,,
25/07/2021,1088499322,Pop Smoke - Woo Baby (feat. Chris Brown),POP SMOKE,,22256,,
25/07/2021,1088499232,Pop Smoke - Merci Beaucoup,POP SMOKE,,16231,,
25/07/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,27819,,
25/07/2021,1051744639,Outside - Blueface (ft. OG Bobby Billions),ethanw2,,38748,,
25/07/2021,1090451293,Kodak Black - Senseless,rapcomeup,,41649,,
25/07/2021,1086195169,MIA,ssgkobe,,14756,,
25/07/2021,1088500204,Pop Smoke - Brush Em (feat. Rah Swish),POP SMOKE,,16929,,
25/07/2021,1088500420,Pop Smoke - Beat The Speaker,POP SMOKE,,15239,,
25/07/2021,1088500051,Pop Smoke - Tell The Vision (feat. Kanye West & Pusha T),POP SMOKE,,16066,,
25/07/2021,1078392811,Lil Nas X - Industry Baby but without Jack Harlow,weyki,,16143,,
25/07/2021,1079066473,How,JayPareil,,10580,,
25/07/2021,1088500522,Pop Smoke - Manslaughter (feat. Rick Ross & The-Dream),POP SMOKE,,13837,,
25/07/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,25808,,
25/07/2021,1088712469,"Pop Smoke, Lil Tjay, Swae Lee - Genius",POP SMOKE,,15460,,
26/07/2021,1056306229,Touchable,Remble,,144105,,
26/07/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,71455,,
26/07/2021,1026185437,2055,Sleepy Hallow,,161861,,
26/07/2021,1023058027,Polo G - RAPSTAR,POLO G,,563620,,
26/07/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,93152,,
26/07/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,214874,,
26/07/2021,1071204931,Ed Sheeran - Bad Habits,Ed Sheeran,,132325,,
26/07/2021,1083383002,Nevada,YoungBoy Never Broke Again,,55685,,
26/07/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,289276,,
26/07/2021,1056690214,Tell Em,cochise,,159622,,
26/07/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,81411,,
26/07/2021,1034990764,Wockesha,MoneyBagg Yo,,204212,,
26/07/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,386115,,
26/07/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,527727,,
26/07/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,248631,,
26/07/2021,1061728813,Late At Night,Roddy Ricch,,109810,,
26/07/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,150766,,
26/07/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,77103,,
26/07/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,559502,,
26/07/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,105840,,
26/07/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,570195,,
26/07/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,107432,,
26/07/2021,1067887690,DDG - ICarly Freestyle,D40,,27015,,
26/07/2021,1075291135,Cabo,BANKROL HAYDEN,,38086,,
26/07/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,601717,,
26/07/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,101708,,
26/07/2021,1060725346,Lil Baby, Lil Durk,,87239,,
26/07/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,43740,,
26/07/2021,1013619421,Tombstone,Rod Wave,,288126,,
26/07/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,266866,,
26/07/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,34073,,
26/07/2021,1060725400,Lil Baby, Lil Durk,,86945,,
26/07/2021,1064620738,Polo G - Toxic,POLO G,,67644,,
26/07/2021,816595933,Polo G - Martin & Gina,POLO G,,615965,,
26/07/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,220529,,
26/07/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,65506,,
26/07/2021,729604123,,LUCKY3RD,,93286,,
26/07/2021,937006552,Lil Baby - On Me,Lil Baby,,386092,,
26/07/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,54564,,
26/07/2021,1056040759,ft OGbobbybillions ,blueface,,88183,,
26/07/2021,1035859378,Final Warning,NLE Choppa,,122824,,
26/07/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,86389,,
26/07/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,45620,,
26/07/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,210819,,
26/07/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,171204,,
26/07/2021,975542488,Pain,pinkpantheress,,102997,,
26/07/2021,373180994,All Girls Are The Same,Juice WRLD,,1893921,,
26/07/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,39170,,
26/07/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,188283,,
26/07/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,196202,,
26/07/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,23627,,
26/07/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,17022,,
26/07/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,195911,,
26/07/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,1689668,,
26/07/2021,1064620216,Polo G - Black Hearted,POLO G,,69044,,
26/07/2021,855569809,HIM.,Jaywall,,135879,,
26/07/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,17033,,
26/07/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,103791,,
26/07/2021,1055542654,T-wayne - Player,T-wayne,,29735,,
26/07/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,63452,,
26/07/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,185759,,
26/07/2021,763890439,Took Her To The O,King Von,,602184,,
26/07/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,125687,,
26/07/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,33345,,
26/07/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,108233,,
26/07/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,267423,,
26/07/2021,984680650,No Hoodie,Curly J,,39436,,
26/07/2021,1003330801,Street Runner,Rod Wave,,213895,,
26/07/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,74236,,
26/07/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,74602,,
26/07/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,28307,,
26/07/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,26152,,
26/07/2021,1048163956,good 4 u,Olivia Rodrigo,,151264,,
26/07/2021,1009475770,Headshot,Lil Tjay,,188526,,
26/07/2021,690770410,Bandit ft. NBA Youngboy,Juice WRLD,,1511173,,
26/07/2021,1084381669,Motley Crew,Post Malone,,24414,,
26/07/2021,1084815142,Prada Remix (feat. Lil Tecca) [VIDEO IN DESC],BabySantana,,26765,,
26/07/2021,850506619,Pop Smoke - What You Know Bout Love,POP SMOKE,,586599,,
26/07/2021,1052735683,Maybach (feat. Future),42 Dugg,,48521,,
26/07/2021,783914911,Rvssian, Lil Mosey,,272153,,
26/07/2021,850507126,Pop Smoke - For The Night (feat. Lil Baby & DaBaby),POP SMOKE,,871158,,
26/07/2021,339318387,XXXTENTACION - Fuck Love  (feat. Trippie Redd),XXXTENTACION,,2901458,,
26/07/2021,977984449,DUSTY LOCANE - ROLLIN N CONTROLLIN FREESTYLE (TikTok) I walk in the spot 30 on me and some chops,Reelaxxx,,53781,,
26/07/2021,1077630940,Cry No More,G Herbo,,28879,,
26/07/2021,482681907,Lil Uzi Vert - Top,Trackaholics,,340138,,
26/07/2021,229787464,Gassed Up,Nebu Kiniza,,1768066,,
26/07/2021,1060248796,Lil Baby, Lil Durk - Okay,,44746,,
26/07/2021,920782135,Chanel Bag Prod. @geehues x @1yeezo,KILLBUNK (@killbunk),,94144,,
26/07/2021,760419946,Me and My Guitar,A BOOGIE WIT DA HOODIE,,357544,,
26/07/2021,579632454,NLE Choppa X White $osa-Hit The Scene(Official Audio),Str8Bangerz Hit's,,438123,,
26/07/2021,969004966,NBA YoungBoy - Walk In The Rain,ABOVE ALL,,18024,,
26/07/2021,646792641,Clever - All In (feat. Polo G, G Herbo),,163192,,
26/07/2021,373181102,DARK PLACE (demo),Juice WRLD,,187504,,
26/07/2021,1066159183,Thot Shit,Megan Thee Stallion,,64930,,
26/07/2021,656255261,Pop Smoke - Dior,POP SMOKE,,984596,,
26/07/2021,1066292437,Feelin' Peachy,Kodak Black,,41624,,
26/07/2021,1007053408,Trendsetter (Prod. RAN),Yvng Tella,,39576,,
26/07/2021,574858791,Robbery,Juice WRLD,,1618895,,
26/07/2021,973586695,Time Today,MoneyBagg Yo,,148141,,
26/07/2021,1088499046,Pop Smoke - More Time,POP SMOKE,,18705,,
26/07/2021,1088499322,Pop Smoke - Woo Baby (feat. Chris Brown),POP SMOKE,,23279,,
26/07/2021,1088499232,Pop Smoke - Merci Beaucoup,POP SMOKE,,16732,,
26/07/2021,1083312043,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,,28894,,
26/07/2021,1051744639,Outside - Blueface (ft. OG Bobby Billions),ethanw2,,39128,,
26/07/2021,1090451293,Kodak Black - Senseless,rapcomeup,,46984,,
26/07/2021,1086195169,MIA,ssgkobe,,15207,,
26/07/2021,1088500204,Pop Smoke - Brush Em (feat. Rah Swish),POP SMOKE,,17276,,
26/07/2021,1088500420,Pop Smoke - Beat The Speaker,POP SMOKE,,15522,,
26/07/2021,1088500051,Pop Smoke - Tell The Vision (feat. Kanye West & Pusha T),POP SMOKE,,16507,,
26/07/2021,1078392811,Lil Nas X - Industry Baby but without Jack Harlow,weyki,,16388,,
26/07/2021,1079066473,How,JayPareil,,11768,,
26/07/2021,1088500522,Pop Smoke - Manslaughter (feat. Rick Ross & The-Dream),POP SMOKE,,14186,,
26/07/2021,1088088901,Gyalis (Remix),A BOOGIE WIT DA HOODIE,,27013,,
26/07/2021,1088712469,Pop Smoke, Lil Tjay,, Swae Lee - Genius,POP SMOKE,15876
26/07/2021,1084609885,BenjiBlueBills - GTFOH (Prod. MayDay),BenjiBlueBills,,7493,,
26/07/2021,1089099313,Teen Bean,Ken Carson,,15280,,
26/07/2021,1005564706,Hood Melody (feat. Youngboy Never Broke Again),DDG,,56870,,
27/07/2021,1056306229,Touchable,Remble,,147694,,
27/07/2021,1082723470,Stay (with Justin Bieber),The Kid LAROI.,,74676,,
27/07/2021,1026185437,2055,Sleepy Hallow,,164034,,
27/07/2021,1023058027,Polo G - RAPSTAR,POLO G,,564896,,
27/07/2021,1088333137,Holy Smokes (feat. Lil Uzi Vert),Trippie Redd,,99794,,
27/07/2021,1039539274,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,,216198,,
27/07/2021,1071204931,Ed Sheeran - Bad Habits,Ed Sheeran,,133437,,
27/07/2021,1083383002,Nevada,YoungBoy Never Broke Again,,58319,,
27/07/2021,999006520,Drake - Wants and Needs (feat. Lil Baby),octobersveryown,,290175,,
27/07/2021,1056690214,Tell Em,cochise,,160950,,
27/07/2021,1073156011,Red Light Green Light,Baby Jesus (DaBaby),,82869,,
27/07/2021,1034990764,Wockesha,MoneyBagg Yo,,205244,,
27/07/2021,1044071974,Trippie Redd - Miss The Rage Ft. Playboi Carti,Trippie Redd,,387366,,
27/07/2021,924613324,Back In Blood (feat. Lil Durk),Pooh Shiesty,,528405,,
27/07/2021,928525519,Future & Lil Uzi Vert - Drankin N Smokin,Lil Uzi Vert,,249580,,
27/07/2021,1061728813,Late At Night,Roddy Ricch,,111062,,
27/07/2021,1020411538,4 Da Gang (with Roddy Ricch),42 Dugg,,151585,,
27/07/2021,1068407101,Ball If I Want To,Baby Jesus (DaBaby),,78154,,
27/07/2021,983561995,Calling My Phone (feat. 6lack),Lil Tjay,,560169,,
27/07/2021,951579934,NBA YoungBoy - Nevada Unreleased,slatt shah,,105920,,
27/07/2021,431054574,Gunna - Sold Out Dates Feat. Lil Baby [Prod. Turbo & Ghetto Guitar],DJ_Fly_Guy,,570538,,
27/07/2021,877107568,Stunna2Fly - Wack Jumper Remix,Stunna2Fly,,107756,,
27/07/2021,1067887690,DDG - ICarly Freestyle,D40,,,,
27/07/2021,1075291135,Cabo,BANKROL HAYDEN,,39571,,
27/07/2021,813327142,3 Headed Goat feat. Lil Baby and Polo G,Lil Durk,,602243,,
27/07/2021,1032039724,Antisocial (feat. Slump6s) [prod. Maajins x CGM],BabySantana,,103053,,
27/07/2021,1060725346,Lil Baby, Lil Durk,,87784,,
27/07/2021,1026522937,Young Thug - SKII Ft. Gunna (Prod. Wheezy) (Official Audio),Tre Savage ?,,44063,,
27/07/2021,1013619421,Tombstone,Rod Wave,,288799,,
27/07/2021,661036613,Knock Knock (prod+ Lil Tecca),SoFaygo,,265915,,
27/07/2021,1082729113,Funk Flex - Lurkin Remix (Feat. King Von & Polo G) [Unreleased],LeakWrld,,32278,,
27/07/2021,1060725400,Lil Baby, Lil Durk,,87640,,
27/07/2021,1064620738,Polo G - Toxic,POLO G,,68407,,
27/07/2021,816595933,Polo G - Martin & Gina,POLO G,,616506,,
27/07/2021,743999932,9 Times Out Of 10 (feat. Lil Baby),Big Havi,,220702,,
27/07/2021,1074518497,Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign - WUSYANAME,,66025,,
27/07/2021,729604123,,LUCKY3RD,,93551,,
27/07/2021,937006552,Lil Baby - On Me,Lil Baby,,386577,,
27/07/2021,1052667649,Switch it Up (feat. G Herbo, No More Heroes),,55422,,
27/07/2021,1056040759,ft OGbobbybillions ,blueface,,88849,,
27/07/2021,1035859378,Final Warning,NLE Choppa,,123365,,
27/07/2021,1064621482,Polo G feat. The Kid LAROI & Lil Durk - No Return,POLO G,,86802,,
27/07/2021,959517559,GYALIS - CAPELLA GREY (prod. by CAPELLA GREY),Allepac Family,,46638,,
27/07/2021,1019737993,Spinabenz x Yungeen Ace x FastMoney Goon x Whoppa Wit Da Choppa - Who I Smoke,Yungeen Ace,,211231,,
27/07/2021,1048532914,White Teeth,YoungBoy Never Broke Again,,171663,,
27/07/2021,975542488,Pain,pinkpantheress,,104794,,
27/07/2021,373180994,All Girls Are The Same,Juice WRLD,,1894280,,
27/07/2021,840323260,CEO Trayle - Ok Cool (Prod. by Rudynovski),Q.,,40075,,
27/07/2021,998923204,Only The Family & Lil Durk - Hellcats & Trackhawks,Lil Durk,,188804,,
27/07/2021,922916881,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),The Kid LAROI.,,196867,,
27/07/2021,1087179412,Slow Motion Freestyle,Isaiah Rashad,,24668,,
27/07/2021,1084311661,Gossip ft. Too $hort (Prod. Uce Lee),Rob $TONE,,17763,,
27/07/2021,634533960,SOLVED THE PROBLEM,COMETHAZINE,,196132,,
27/07/2021,312797091,From The D To The A feat. Lil Yachty,Tee Grizzley,,1690092,,
27/07/2021,1064620216,Polo G - Black Hearted,POLO G,,69323,,
27/07/2021,855569809,HIM.,Jaywall,,136298,,
27/07/2021,1072829350,NLE Choppa -  Letter To My Daughter,Rocknroll,,17425,,
27/07/2021,1019246533,Run It Up (feat. Offset & Moneybagg Yo),Lil Tjay,,104422,,
27/07/2021,1055542654,T-wayne - Player,T-wayne,,30337,,
27/07/2021,1060249351,Lil Baby, Lil Durk - How It Feels,,63724,,
27/07/2021,878028175,Moonwalking in Calabasas (Remix) [feat. Blueface],DDG,,186081,,
27/07/2021,763890439,Took Her To The O,King Von,,602520,,
27/07/2021,1042589146,Lil Tecca - Never Left,Lil Tecca ?,,126053,,
27/07/2021,1081335103,$ILKMONEY - MY POTNA DEM,jalele2Raww ?,,33792,,
27/07/2021,1052248927,Polo G & Lil Wayne - GANG GANG (with Lil Wayne),POLO G,,108467,,
27/07/2021,952032571,Still Trappin' w/ King Von,Lil Durk,,267795,,
27/07/2021,984680650,No Hoodie,Curly J,,39554,,
27/07/2021,1003330801,Street Runner,Rod Wave,,214203,,
27/07/2021,1010766649,MO3 & OG Bobby Billions - Outside,Mo3,,74672,,
27/07/2021,1052668531,24 Hours (feat. Lil Durk),A BOOGIE WIT DA HOODIE,,75078,,
27/07/2021,1088501041,Pop Smoke - Bout A Million (feat. 21 Savage & 42 Dugg),POP SMOKE,,29402,,
27/07/2021,1088499106,Pop Smoke - 30 (feat. Bizzy Banks),POP SMOKE,,27069,,
27/07/2021,1048163956,good 4 u,Olivia Rodrigo,,152188,,
